sample_id,gc_content,seq_entropy,dist_to_consensus,antigenic_divergence,kmer_3_AAG,kmer_3_AGC,kmer_3_GCC,kmer_3_CCC,kmer_3_CCA,kmer_3_CAA,kmer_3_AAT,kmer_3_ATA,kmer_3_TAG,kmer_3_AGA,kmer_3_GAC,kmer_3_ACC,kmer_3_CAC,kmer_3_ACT,kmer_3_CTC,kmer_3_TCT,kmer_3_CTG,kmer_3_TGA,kmer_3_TGG,kmer_3_GGC,kmer_3_CCG,kmer_3_CGA,kmer_3_GAA,kmer_3_AGG,kmer_3_GGG,kmer_3_GGA,kmer_3_GAT,kmer_3_TAT,kmer_3_GCA,kmer_3_AAC,kmer_3_ACG,kmer_3_ACA,kmer_3_CAT,kmer_3_ATG,kmer_3_TGT,kmer_3_GTG,kmer_3_TGC,kmer_3_GCG,kmer_3_CGG,kmer_3_CCT,kmer_3_CTT,kmer_3_TTG,kmer_3_CAG,kmer_3_AGT,kmer_3_TTC,kmer_3_TCG,kmer_3_CGC,kmer_3_CGT,kmer_3_GTT,kmer_3_CTA,kmer_3_TAA,kmer_3_AAA,kmer_3_ATT,kmer_3_TTT,kmer_3_GAG,kmer_3_GTC,kmer_3_GTA,kmer_3_TAC,kmer_3_TCC,kmer_3_TTA,kmer_3_TCA,kmer_3_ATC,kmer_3_GCT,kmer_3_GGT,mean_site_entropy,max_site_entropy,n_variable_sites,epistatic_novelty,farm_id,collection_date,lat,lon,lat_scaled,lon_scaled,spatial_density,vaccinated_bin,heterologous_bin,age_at_vaccination_norm,age_at_challenge_norm,challenge_dose_norm,vax_KV,vax_MLV,vax_Subunit,vax_nan
S0076,0.49585406301824214,1.9994032236304382,0.006633499170812604,0.013333333333333334,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.013311148086522463,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.013311148086522463,0.021630615640599003,0.026622296173044926,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.019966722129783693,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.021630615640599003,0.009983361064891847,0.021630615640599003,0.016638935108153077,0.011647254575707155,0.018302828618968387,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.024958402662229616,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.013311148086522463,0.013311148086522463,0.014975041597337771,0.011647254575707155,0.009983361064891847,0.009983361064891847,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_012,2023-12-21,44.71196276660452,-93.70980145336918,0.7423235584998953,-0.15167904760247444,0.8955322290469498,0,1,0.6666666666666666,0.5625,0.5,False,False,False,True
S0077,0.4975124378109453,1.998862142152947,0.009950248756218905,0.0,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.014975041597337771,0.021630615640599003,0.018302828618968387,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.024958402662229616,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.014975041597337771,0.019966722129783693,0.021630615640599003,0.013311148086522463,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.021630615640599003,0.011647254575707155,0.018302828618968387,0.011647254575707155,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.016638935108153077,0.016638935108153077,0.018302828618968387,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_019,2024-06-29,45.14721835057259,-91.69421014864066,0.892647960988594,0.41860288500173437,0.8243274733722725,0,1,0.3333333333333333,0.4375,1.0,False,False,False,True
S0078,0.494195688225539,1.9990803941931574,0.001658374792703151,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.02329450915141431,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.018302828618968387,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_005,2023-10-08,38.17516321928629,-91.70844767262464,-1.5152936262829826,0.41457458686707055,0.5074069648608467,0,0,0.6666666666666666,0.6875,0.5,False,False,False,True
S0079,0.5041459369817579,1.9993475956154474,0.013266998341625208,0.013333333333333334,0.016638935108153077,0.014975041597337771,0.011647254575707155,0.014975041597337771,0.016638935108153077,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.013311148086522463,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.021630615640599003,0.008319467554076539,0.016638935108153077,0.018302828618968387,0.021630615640599003,0.008319467554076539,0.013311148086522463,0.0066555740432612314,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.014975041597337771,0.008319467554076539,0.014975041597337771,0.019966722129783693,0.021630615640599003,0.008319467554076539,0.021630615640599003,0.008319467554076539,0.019966722129783693,0.019966722129783693,0.009983361064891847,0.019966722129783693,0.014975041597337771,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.026622296173044926,0.018302828618968387,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.019966722129783693,0.009983361064891847,0.013311148086522463,0.014975041597337771,0.014975041597337771,0.014975041597337771,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_003,2024-11-23,40.04387256846758,-96.1788920842308,-0.8698966993102246,-0.8502719485737174,0.7259328556478227,0,1,0.6666666666666666,0.75,0.8333333333333334,False,False,False,True
S0080,0.49585406301824214,1.9987777831599942,0.001658374792703151,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.02329450915141431,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.0066555740432612314,0.013311148086522463,0.016638935108153077,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_016,2023-10-29,40.00529342890045,-99.29098677920022,-0.8832207928257759,-1.7307933980019379,0.3452920411841294,1,0,0.8333333333333334,0.9375,0.5,False,False,False,True
S0081,0.4975124378109453,1.9991015956294844,0.004975124378109453,0.0,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.009983361064891847,0.02329450915141431,0.016638935108153077,0.011647254575707155,0.016638935108153077,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.019966722129783693,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.018302828618968387,0.018302828618968387,0.014975041597337771,0.011647254575707155,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.016638935108153077,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_009,2024-01-16,45.98028317104203,-97.9347986705572,1.1803639053304196,-1.3470799071978272,0.46271546014190185,1,0,0.5,0.8125,0.8333333333333334,True,False,False,False
S0082,0.494195688225539,1.9988707089156472,0.004975124378109453,0.0,0.018302828618968387,0.016638935108153077,0.014975041597337771,0.014975041597337771,0.018302828618968387,0.024958402662229616,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.018302828618968387,0.011647254575707155,0.013311148086522463,0.019966722129783693,0.02329450915141431,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.0066555740432612314,0.013311148086522463,0.016638935108153077,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.019966722129783693,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_002,2023-11-11,40.03559644057852,-89.13192173105597,-0.8727550290495013,1.1435647298169935,0.6266762319317982,1,0,0.5,0.625,0.6666666666666666,False,True,False,False
S0083,0.49585406301824214,1.998651851491161,0.004975124378109453,0.0,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.018302828618968387,0.019966722129783693,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.016638935108153077,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.013311148086522463,0.014975041597337771,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.02329450915141431,0.011647254575707155,0.019966722129783693,0.013311148086522463,0.021630615640599003,0.018302828618968387,0.016638935108153077,0.02329450915141431,0.018302828618968387,0.014975041597337771,0.016638935108153077,0.013311148086522463,0.0066555740432612314,0.018302828618968387,0.009983361064891847,0.016638935108153077,0.008319467554076539,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_014,2023-11-20,43.13289290855828,-90.92137690541428,0.19695954332822177,0.6372646913381561,0.9317207230731025,0,1,1.0,1.0,0.5,False,False,False,True
S0084,0.49585406301824214,1.9989868629000065,0.003316749585406302,0.0,0.016638935108153077,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.016638935108153077,0.021630615640599003,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.011647254575707155,0.014975041597337771,0.021630615640599003,0.024958402662229616,0.014975041597337771,0.019966722129783693,0.013311148086522463,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.018302828618968387,0.018302828618968387,0.008319467554076539,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.019966722129783693,0.021630615640599003,0.011647254575707155,0.019966722129783693,0.008319467554076539,0.021630615640599003,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.013311148086522463,0.019966722129783693,0.018302828618968387,0.016638935108153077,0.024958402662229616,0.019966722129783693,0.016638935108153077,0.014975041597337771,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.011647254575707155,0.018302828618968387,0.0066555740432612314,0.016638935108153077,0.013311148086522463,0.016638935108153077,0.013311148086522463,0.009983361064891847,0.011647254575707155,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.0,FARM_005,2023-10-31,46.1751354323621,-87.3116916358586,1.2476601120544664,1.6585720797883299,0.2916785178448213,1,0,0.5,0.8125,0.5,False,False,True,False
S0085,0.49917081260364843,1.9988329871278054,0.011608623548922056,0.02666666666666667,0.019966722129783693,0.018302828618968387,0.014975041597337771,0.013311148086522463,0.014975041597337771,0.019966722129783693,0.018302828618968387,0.018302828618968387,0.011647254575707155,0.009983361064891847,0.019966722129783693,0.018302828618968387,0.013311148086522463,0.014975041597337771,0.024958402662229616,0.024958402662229616,0.016638935108153077,0.019966722129783693,0.011647254575707155,0.018302828618968387,0.009983361064891847,0.014975041597337771,0.018302828618968387,0.019966722129783693,0.009983361064891847,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.016638935108153077,0.018302828618968387,0.016638935108153077,0.016638935108153077,0.009983361064891847,0.016638935108153077,0.021630615640599003,0.021630615640599003,0.011647254575707155,0.016638935108153077,0.008319467554076539,0.02329450915141431,0.019966722129783693,0.009983361064891847,0.018302828618968387,0.011647254575707155,0.018302828618968387,0.018302828618968387,0.016638935108153077,0.021630615640599003,0.014975041597337771,0.016638935108153077,0.016638935108153077,0.013311148086522463,0.008319467554076539,0.014975041597337771,0.009983361064891847,0.018302828618968387,0.008319467554076539,0.014975041597337771,0.014975041597337771,0.014975041597337771,0.013311148086522463,0.009983361064891847,0.014975041597337771,0.008319467554076539,0.09139038111152749,0.2985177515715975,536,0.04,FARM_016,2024-06-04,46.46893332497909,-96.47980513939524,1.3491292127089656,-0.9354108744276018,0.5220954082688578,1,1,0.8333333333333334,0.625,0.6666666666666666,False,False,False,True
